	16s_mas12_part_242	16s_mas12_part_238	16s_mas12_part_235	16s_mas12_part_025	16s_mas12_part_257	16s_mas12_part_256	16s_mas12_part_233	16s_mas12_part_023	16s_mas12_part_010	16s_mas12_part_247	16s_mas12_part_001	16s_mas12_part_014	16s_mas12_part_216	16s_mas12_part_229	16s_mas12_part_241	16s_mas12_part_201	16s_mas12_part_033	16s_mas12_part_031	16s_mas12_part_040	16s_mas12_part_030	16s_mas12_part_258	16s_mas12_part_037	16s_mas12_part_026	16s_mas12_part_234	16s_mas12_part_024	16s_mas12_part_236	16s_mas12_part_028	16s_mas12_part_038	16s_mas12_part_032	16s_mas12_part_039	16s_mas12_part_002	16s_mas12_part_003	16s_mas12_part_034	16s_mas12_part_261	16s_mas12_part_027	16s_mas12_part_050	16s_mas12_part_006	16s_mas12_part_044	16s_mas12_part_065	16s_mas12_part_004	16s_mas12_part_060	16s_mas12_part_054	16s_mas12_part_005	16s_mas12_part_007	16s_mas12_part_063	16s_mas12_part_070	16s_mas12_part_046	16s_mas12_part_055	16s_mas12_part_068	16s_mas12_part_008	16s_mas12_part_062	16s_mas12_part_018	16s_mas12_part_016	16s_mas12_part_035	16s_mas12_part_036	16s_mas12_part_056	16s_mas12_part_089	16s_mas12_part_041	16s_mas12_part_009	16s_mas12_part_051	16s_mas12_part_045	16s_mas12_part_208	16s_mas12_part_017	16s_mas12_part_015	16s_mas12_part_013	16s_mas12_part_213	16s_mas12_part_019	16s_mas12_part_020	16s_mas12_part_021	16s_mas12_part_221	16s_mas12_part_022	16s_mas12_part_231
16s_mas12_part_002	0.002545700641348958	0.001480670529417694	0.001521904719993472	0.002313722390681505	0.001307338592596352	0.001926961238496006	0.002725417958572507	0.003219610778614879	0.002866464434191585	0.002087747678160667	0.004141319543123245	0.004728429485112429	0.00277916993945837	0.00281067006289959	0.001884026569314301	0.002762397285550833	0.002852789359167218	0.003158106235787272	0.003714421531185508	0.003343276446685195	0.002281785709783435	0.001153183169662952	0.003594823181629181	0.003383150324225426	0.002936026779934764	0.002430415479466319	0.004307638388127089	0.002136860508471727	0.002299494808539748	0.002025473397225142	0	0.003011142835021019	0.001198427053168416	0.002610081573948264	0.002305158646777272	0.004113188944756985	0.003497583325952291	0.002683718455955386	0.002926004119217396	0.002867260947823524	0.001282350276596844	0.002864891197532415	0.002500667469576001	0.002419240307062864	0.002600950188934803	0.003253878094255924	0.003055805573239923	0.001668144250288606	0.002834906801581383	0.001919004251249135	0.00248258002102375	0.002865640679374337	0.002712317043915391	0.001463033026084304	0.00309923873282969	0.004472827538847923	0.00266615953296423	0.003304844489321113	0.003556117415428162	0.003646865487098694	0.001648247707635164	0.001645497279241681	0.001742075080983341	0.003005450125783682	0.001902609365060925	0.003281992161646485	0.004747110418975353	0.003139327745884657	0.0027467324398458	0.002884807996451855	0.002729955362156034	0.002694743918254972
16s_mas12_part_003	0.00165990146342665	0.002216641325503588	0.002528836950659752	0.003793576499447227	0.002256684703752398	0.001948263379745185	0.001568329171277583	0.003030822845175862	0.002062798477709293	0.003080486785620451	0.004260234069079161	0.004631713964045048	0.002766519086435437	0.003016812959685922	0.002042713342234492	0.002098814584314823	0.001590565661899745	0.001800124300643802	0.001669734483584762	0.003134761936962605	0.001469768118113279	0.002993416972458363	0.002333362586796284	0.003276227973401546	0.001548202824778855	0.003641435643658042	0.003621589159592986	0.003243482671678066	0.002724753459915519	0.002627515932545066	0.003011142835021019	0	0.002247973112389445	0.002645551227033138	0.001926952740177512	0.001984705217182636	0.002261003945022821	0.001807253924198449	0.003318464383482933	0.001851995941251516	0.003187486436218023	0.002714233938604593	0.001897142268717289	0.002494262298569083	0.001382242538966238	0.002660769736394286	0.001427793875336647	0.001816961797885597	0.001462446991354227	0.002266288967803121	0.00249094027094543	0.001840814016759396	0.002250308869406581	0.003342057578265667	0.002012424636632204	0.00435711070895195	0.002889120485633612	0.003437022911384702	0.003451271681115031	0.003263159189373255	0.002403021324425936	0.002541626105085015	0.002208110177889466	0.001388017553836107	0.002181464340537786	0.004688756074756384	0.003077380824834108	0.002772450912743807	0.002598722232505679	0.002071119379252195	0.001923964591696858	0.002422761404886842
16s_mas12_part_034	0.002117030322551727	0.001821073121391237	0.001717296661809087	0.002327159745618701	0.001551520312204957	0.001317288842983544	0.002272942801937461	0.003437422681599855	0.002294879173859954	0.002090404042974114	0.004486061166971922	0.004932329058647156	0.003186374437063932	0.002428661100566387	0.00176329305395484	0.00238451361656189	0.002383757848292589	0.002667741384357214	0.003067792393267155	0.003670300357043743	0.001571278437040746	0.001833853079006076	0.003161259461194277	0.003480304963886738	0.002321364358067513	0.00283747841604054	0.00457554729655385	0.001821296638809144	0.002584971953183413	0.002093671355396509	0.001198427053168416	0.002247973112389445	0	0.002978279255330563	0.002037623664364219	0.00338617293164134	0.003088420024141669	0.002305360976606607	0.002898236736655235	0.002391268732026219	0.001926404656842351	0.00316023058257997	0.002390916924923658	0.002547478536143899	0.002105592284351587	0.00345668732188642	0.002366111846640706	0.001739242230542004	0.002319936640560627	0.002293829806149006	0.002455528127029538	0.002346646739169955	0.002305255271494389	0.001623127958737314	0.002479283837601542	0.004704137332737446	0.002874560654163361	0.00354343606159091	0.00388617510907352	0.003908579237759113	0.001023636199533939	0.001061160117387772	0.001790419919416308	0.002367692068219185	0.001339598093181849	0.003751293756067753	0.00406355457380414	0.002813600935041904	0.002782527823001146	0.002649214351549745	0.002115357201546431	0.003069417783990502
16s_mas12_part_261	0.002737147733569145	0.001790202222764492	0.002418242394924164	0.004298406653106213	0.002272153738886118	0.002983139827847481	0.002792436862364411	0.001381496549583972	0.002004918642342091	0.003808870213106275	0.002211629413068295	0.002595077268779278	0.002362738363444805	0.004718293901532888	0.002118933014571667	0.002831365447491407	0.001897326903417706	0.002138746436685324	0.002567531075328588	0.001594093628227711	0.002876889193430543	0.002889898372814059	0.002332268515601754	0.00173959240783006	0.002298483392223716	0.002968700136989355	0.002415492432191968	0.004104631021618843	0.001852710847742856	0.002389258239418268	0.002610081573948264	0.002645551227033138	0.002978279255330563	0	0.001529207453131676	0.002246188931167126	0.003029432846233249	0.00175733317155391	0.004742618184536695	0.002061375882476568	0.002490155398845673	0.0007953020976856351	0.001373516628518701	0.002757775131613016	0.002769670216366649	0.001416492857970297	0.002212845953181386	0.001866862992756069	0.002999290358275175	0.0018531265668571	0.001724295550957322	0.002697897842153907	0.002411609515547752	0.003394921310245991	0.002249446930363774	0.002193055348470807	0.002075194381177425	0.001347473007626832	0.001423720619641244	0.001821166486479342	0.003201422281563282	0.003580191172659397	0.002320871688425541	0.002029640600085258	0.003356811823323369	0.004298712126910686	0.003072249004617333	0.002454629167914391	0.002114974427968264	0.00245510577224195	0.003411662997677922	0.0009938847506418824
16s_mas12_part_027	0.0020505515858531	0.001276739058084786	0.00244813715107739	0.003528173081576824	0.001731463242322206	0.002337370067834854	0.002104701241478324	0.002304629422724247	0.001443253480829298	0.003216109005734324	0.003079011803492904	0.003527435241267085	0.002640606369823217	0.003793030511587858	0.001586729194968939	0.00180146424099803	0.001148574519902468	0.001721096690744162	0.00201709964312613	0.002102690516039729	0.002203440526500344	0.002560494467616081	0.002060550730675459	0.002057916251942515	0.001651623519137502	0.003007801016792655	0.003080132650211453	0.003137413877993822	0.002415717812255025	0.002701397053897381	0.002305158646777272	0.001926952740177512	0.002037623664364219	0.001529207453131676	0	0.002087969332933426	0.002663238206878304	0.00144745409488678	0.003871371736750007	0.001542566809803247	0.00285637378692627	0.002047958550974727	0.001456329482607543	0.002326753456145525	0.001916266046464443	0.002104891929775476	0.001464621745981276	0.001417871098965406	0.002031190320849419	0.002346086781471968	0.001314729335717857	0.001714176964014769	0.001583529519848526	0.002793132793158293	0.001630468061193824	0.003351181047037244	0.002038478385657072	0.002364281099289656	0.002449090825393796	0.002435978967696428	0.002441870048642159	0.002382199512794614	0.002053465228527784	0.00130577408708632	0.002639704151079059	0.004675379022955894	0.003085147123783827	0.001903321826830506	0.001677027554251254	0.002147033344954252	0.00234092609025538	0.001771633047610521
16s_mas12_part_050	0.002703648060560226	0.002853164914995432	0.003478652564808726	0.004866166040301323	0.003236624412238598	0.003034809837117791	0.002634620759636164	0.002451547188684344	0.00197238358668983	0.00412420928478241	0.002711090259253979	0.003244026564061642	0.003777993377298117	0.004502191673964262	0.002685274928808212	0.002751469379290938	0.001937789376825094	0.00203823740594089	0.001579039730131626	0.00171794940251857	0.00249178521335125	0.00397562375292182	0.002150841290131211	0.001799932681024075	0.002064148429781199	0.004571330267935991	0.002780181355774403	0.004284507595002651	0.003532338421791792	0.00356955174356699	0.004113188944756985	0.001984705217182636	0.00338617293164134	0.002246188931167126	0.002087969332933426	0	0.002476892434060574	0.001974451821297407	0.004704491700977087	0.002358291298151016	0.004217474721372128	0.002436072565615177	0.002131037414073944	0.003447301918640733	0.002425962127745152	0.001889791572466493	0.001529707573354244	0.002709185937419534	0.002699608914554119	0.003417219268158078	0.002691793721169233	0.002703506499528885	0.002441218821331859	0.004276630003005266	0.001763612264767289	0.003076944267377257	0.003076050663366914	0.002683265833184123	0.002292009303346276	0.002125689527019858	0.003613274777308106	0.003662056755274534	0.003117692889645696	0.001852466375567019	0.003277965355664492	0.005020636133849621	0.002206684788689017	0.003137412713840604	0.002804296324029565	0.002955055562779307	0.003283528611063957	0.002191212493926287
16s_mas12_part_006	0.001774071366526186	0.00246566953137517	0.003078504465520382	0.003963146358728409	0.002587830647826195	0.002238989109173417	0.001276561059057713	0.002551834331825376	0.00262314872816205	0.003195511177182198	0.004131735768169165	0.004694742150604725	0.001953820930793881	0.003389860736206174	0.002497772686183453	0.00165675743483007	0.002059343969449401	0.001300473581068218	0.001403189962729812	0.003610702697187662	0.003071779850870371	0.00329104857519269	0.002021743915975094	0.003341076662763953	0.00200944603420794	0.003972551319748163	0.003673837054520845	0.00322496029548347	0.003050697036087513	0.003785938024520874	0.003497583325952291	0.002261003945022821	0.003088420024141669	0.003029432846233249	0.002663238206878304	0.002476892434060574	0	0.002364384708926082	0.003441126784309745	0.002173479879274964	0.003520761616528034	0.002862436231225729	0.002285527531057596	0.00207167980261147	0.001544681726954877	0.002420845441520214	0.002335749799385667	0.002803642535582185	0.001594742061570287	0.002898935927078128	0.002376090502366424	0.002336424309760332	0.002373051596805453	0.004292565863579512	0.002122197300195694	0.00437871040776372	0.003377621294930577	0.003303446108475327	0.003925206139683723	0.003460080828517675	0.002759651746600866	0.003558672498911619	0.002123330486938357	0.002332955598831177	0.002295806771144271	0.005827733781188726	0.002886915346607566	0.002112752059474587	0.002367490436881781	0.001411206088960171	0.002810860751196742	0.002450559055432677
16s_mas12_part_044	0.002129009924829006	0.001882400130853057	0.002337553771212697	0.003712483681738377	0.00205378164537251	0.002410630229860544	0.001950964797288179	0.002440500073134899	0.001735893543809652	0.00310097448527813	0.003147666808217764	0.00384918786585331	0.002617468824610114	0.004339206498116255	0.001623618882149458	0.002758166752755642	0.001919072354212403	0.001718426821753383	0.001785920816473663	0.002255952451378107	0.002200990449637175	0.002853333950042725	0.002551782410591841	0.002343570580706	0.00172536529134959	0.003525315085425973	0.003040679264813662	0.003220733487978578	0.002503541298210621	0.002480395138263702	0.002683718455955386	0.001807253924198449	0.002305360976606607	0.00175733317155391	0.00144745409488678	0.001974451821297407	0.002364384708926082	0	0.004476230591535568	0.001814175397157669	0.003317397553473711	0.001760703162290156	0.001064110547304153	0.002445974387228489	0.002393787261098623	0.001766568399034441	0.001610848936252296	0.001820788602344692	0.002490636659786105	0.002465184079483151	0.002080684760585427	0.00249797897413373	0.002315566875040531	0.00303642125800252	0.001644232659600675	0.003323929384350777	0.002393171424046159	0.00275124772451818	0.002588696079328656	0.002422213321551681	0.002300577238202095	0.002905726665630937	0.002227034885436296	0.00192269089166075	0.00303629320114851	0.004193047992885113	0.003069347236305475	0.002473948756232858	0.002085993299260736	0.002012645592913032	0.002907916437834501	0.001543548889458179
16s_mas12_part_065	0.002813802100718021	0.003486543660983443	0.003576084040105343	0.00276650651358068	0.003695338498800993	0.002361463150009513	0.003400233807042241	0.004745244048535824	0.003689856734126806	0.002107131062075496	0.006591699086129665	0.00702947610989213	0.003793362295255065	0.001411931589245796	0.003447379218414426	0.002969724126160145	0.003540210658684373	0.003823594423010945	0.004015849437564611	0.005381065420806408	0.002917311619967222	0.002391659421846271	0.003343354444950819	0.005220227874815464	0.003386230673640966	0.004324762150645256	0.005946673452854156	0.002723130630329251	0.00361454882659018	0.004106526728719473	0.002926004119217396	0.003318464383482933	0.002898236736655235	0.004742618184536695	0.003871371736750007	0.004704491700977087	0.003441126784309745	0.004476230591535568	0	0.003669383935630322	0.003127005882561207	0.00484849838539958	0.004087210167199373	0.003423472633585334	0.002688322914764285	0.005009680055081844	0.003692663740366697	0.003511884016916156	0.00265210960060358	0.003609512466937304	0.004043049644678831	0.002738915383815765	0.003041242249310017	0.003303816076368093	0.004272898193448782	0.006282601039856672	0.005116571206599474	0.005320292897522449	0.005465162917971611	0.005421936511993408	0.003247907850891352	0.002824791241437197	0.002897806465625763	0.00339009054005146	0.001892393338494003	0.004931036848574877	0.005220498889684677	0.00332717620767653	0.003457291051745415	0.003560305805876851	0.003352890489622951	0.004387174267321825
16s_mas12_part_004	0.001142739783972502	0.001824508770368993	0.002083663130179048	0.00348842958919704	0.002034116070717573	0.001654046471230686	0.001709436415694654	0.002159994561225176	0.001664050854742527	0.002559145912528038	0.003799872472882271	0.004143860656768084	0.002380079124122858	0.003530735615640879	0.00149584049358964	0.001986769493669271	0.001436965074390173	0.001171238604001701	0.002010547090321779	0.002724061952903867	0.002322248416021466	0.002585989888757467	0.001609625527635217	0.002945796819403768	0.001221575192175806	0.003582866163924336	0.002905180444940925	0.003101050155237317	0.001937877503223717	0.00286557711660862	0.002867260947823524	0.001851995941251516	0.002391268732026219	0.002061375882476568	0.001542566809803247	0.002358291298151016	0.002173479879274964	0.001814175397157669	0.003669383935630322	0	0.002711656736209989	0.002017804887145758	0.001520441379398108	0.002315841149538755	0.00153701170347631	0.002210557926446199	0.001980247441679239	0.001647823606617749	0.002001766348257661	0.00197848747484386	0.00137942680157721	0.001520691439509392	0.001362300477921963	0.003456670325249434	0.002371792681515217	0.003787628142163157	0.002899848856031895	0.00278853252530098	0.002831269055604935	0.002928387839347124	0.002347980858758092	0.002931661903858185	0.001852543209679425	0.001518388278782368	0.002221118425950408	0.00489312969148159	0.002806677017360926	0.001387228257954121	0.001539858058094978	0.001685463357716799	0.002617590595036745	0.001922317314893007
16s_mas12_part_060	0.002368904417380691	0.001893995213322341	0.00159886316396296	0.002483169082552195	0.001815258641727269	0.00202577980235219	0.002755898516625166	0.002847410505637527	0.00340059120208025	0.001956855412572622	0.003922013565897942	0.004495821427553892	0.00258617615327239	0.002809883095324039	0.002070312155410647	0.003067087149247527	0.003329538274556398	0.003051219508051872	0.003834028029814363	0.003802503226324916	0.002634457079693675	0.001515618991106749	0.003669470082968473	0.003916516900062561	0.002999732969328761	0.002308892318978906	0.004346947185695171	0.00228465860709548	0.001553135109134018	0.001486351946368814	0.001282350276596844	0.003187486436218023	0.001926404656842351	0.002490155398845673	0.00285637378692627	0.004217474721372128	0.003520761616528034	0.003317397553473711	0.003127005882561207	0.002711656736209989	0	0.002607345581054688	0.002950129099190235	0.002420318778604269	0.002448028651997447	0.003453623270615935	0.003421689150854945	0.001985171344131231	0.002933272393420339	0.001335724140517414	0.002812069840729237	0.003042652271687984	0.002927603898569942	0.002137279370799661	0.00358903594315052	0.004223046824336052	0.002622757572680712	0.002965293126180768	0.003379992675036192	0.003850185079500079	0.002000238979235291	0.002405470004305243	0.001679325941950083	0.003286180784925818	0.001952937338501215	0.003048044862225652	0.005021100863814354	0.003158323233947158	0.002865647431463003	0.002704396843910217	0.003352292580530047	0.002837136154994369
16s_mas12_part_054	0.002611343283206224	0.002027176786214113	0.002438819734379649	0.004490677732974291	0.002464182674884796	0.002951551461592317	0.002822909038513899	0.001447707647457719	0.002148599829524755	0.003815014846622944	0.002118440344929695	0.002773286774754524	0.002496415050700307	0.00489392876625061	0.002109585562720895	0.003038356546312571	0.002095342148095369	0.002214944688603282	0.002516019158065319	0.001932531129568815	0.003302612574771047	0.003079026471823454	0.002332923468202353	0.00213748007081449	0.002328895963728428	0.002756098518148065	0.002630123402923346	0.004217703826725483	0.001678596832789481	0.002249456942081451	0.002864891197532415	0.002714233938604593	0.00316023058257997	0.0007953020976856351	0.002047958550974727	0.002436072565615177	0.002862436231225729	0.001760703162290156	0.00484849838539958	0.002017804887145758	0.002607345581054688	0	0.001291860709898174	0.002763129537925124	0.002782670315355062	0.001633744919672608	0.002327941358089447	0.00206175004132092	0.003054398577660322	0.001617991714738309	0.002082269173115492	0.00280676013790071	0.00240853987634182	0.003709640819579363	0.0024899379350245	0.002233414212241769	0.00225058919750154	0.001204836647957563	0.001686692237854004	0.00198375666514039	0.003287839703261852	0.00385020999237895	0.002366573782637715	0.002292849589139223	0.003484758781269193	0.004140443168580532	0.003040008479729295	0.002485399134457111	0.00200699595734477	0.002590024378150702	0.003648445941507816	0.001201987150125206
16s_mas12_part_005	0.001929672434926033	0.001497451215982437	0.002124346559867263	0.00376451201736927	0.001895639812573791	0.002325716894119978	0.002190513536334038	0.001492050010710955	0.001410080934874713	0.003316782647743821	0.003196913516148925	0.003344698110595345	0.002121912548318505	0.0040761549025774	0.001655527157709002	0.002273625694215298	0.001416440820321441	0.001497797202318907	0.001725119655020535	0.002024773973971605	0.002568223746493459	0.002576916944235563	0.001964605646207929	0.001854244736023247	0.001502234023064375	0.003048415295779705	0.002495847875252366	0.003408720251172781	0.001938053057529032	0.002599496627226472	0.002500667469576001	0.001897142268717289	0.002390916924923658	0.001373516628518701	0.001456329482607543	0.002131037414073944	0.002285527531057596	0.001064110547304153	0.004087210167199373	0.001520441379398108	0.002950129099190235	0.001291860709898174	0	0.002051495714113116	0.001979612046852708	0.001425446127541363	0.001713710138574243	0.001421692781150341	0.002149423351511359	0.001906148856505752	0.001496060518547893	0.002243357244879007	0.00175769382622093	0.002997317584231496	0.001975498860701919	0.002875170204788446	0.002473426749929786	0.002122762612998486	0.002131705870851874	0.001863916288129985	0.00264862272888422	0.003105384763330221	0.001617780886590481	0.001722168643027544	0.002826002892106771	0.004574294202029705	0.002582867164164782	0.001852614572271705	0.001490042079240084	0.001913046231493354	0.002959908917546272	0.001013281522318721
16s_mas12_part_007	0.001973748207092285	0.00185343564953655	0.002173527143895626	0.00287547754123807	0.001478389836847782	0.002080587903037667	0.001740915235131979	0.002720538061112165	0.002995165530592203	0.002687963889911771	0.004156529903411865	0.004705752246081829	0.001507702050730586	0.003098527668043971	0.002006185241043568	0.0016701715067029	0.002679032506421208	0.002378389472141862	0.002776914276182652	0.003518416080623865	0.003267478663474321	0.002484099240973592	0.002896357793360949	0.003375880653038621	0.002504531759768724	0.00307372072711587	0.004014487378299236	0.00230625900439918	0.00225587678141892	0.002745233941823244	0.002419240307062864	0.002494262298569083	0.002547478536143899	0.002757775131613016	0.002326753456145525	0.003447301918640733	0.00207167980261147	0.002445974387228489	0.003423472633585334	0.002315841149538755	0.002420318778604269	0.002763129537925124	0.002051495714113116	0	0.001945596886798739	0.003017508657649159	0.002740190830081701	0.00200998317450285	0.002023719949647784	0.002113891765475273	0.002194436267018318	0.002750691026449203	0.002582508604973555	0.002972097601741552	0.002724250312894583	0.004444947000592947	0.002697741379961371	0.00349721871316433	0.003750094212591648	0.003578582545742393	0.002469968050718307	0.003033473622053862	0.001464523724280298	0.00292818178422749	0.002331901108846068	0.004724586848169565	0.004161197692155838	0.002262505004182458	0.002186106750741601	0.001393372775055468	0.003168916562572122	0.002452200977131724
16s_mas12_part_063	0.0009706926066428423	0.001652117352932692	0.002128658583387733	0.003300556913018227	0.001707283547148108	0.001469913637265563	0.001298291143029928	0.002620596904307604	0.00182703766040504	0.002555296523496509	0.004324068315327168	0.004598076920956373	0.002269583521410823	0.002482539275661111	0.001593197346664965	0.001361910137347877	0.001352315070107579	0.001585743157193065	0.001793950796127319	0.003535726107656956	0.001850997563451529	0.002429063199087977	0.001776076154783368	0.003375544212758541	0.00147492194082588	0.003152263350784779	0.003870276268571615	0.002750844229012728	0.002140582073479891	0.002750442828983068	0.002600950188934803	0.001382242538966238	0.002105592284351587	0.002769670216366649	0.001916266046464443	0.002425962127745152	0.001544681726954877	0.002393787261098623	0.002688322914764285	0.00153701170347631	0.002448028651997447	0.002782670315355062	0.001979612046852708	0.001945596886798739	0	0.002964607207104564	0.001637129462324083	0.001756918733008206	0.000760014692787081	0.001996828708797693	0.001953766914084554	0.001295191934332252	0.001580852782353759	0.003248482011258602	0.002048215596005321	0.004456046037375927	0.002691775793209672	0.003404732793569565	0.00355755421333015	0.003338448936119676	0.002240507863461971	0.002569533186033368	0.001286166138015687	0.001431184588000178	0.001666010590270162	0.004919653758406639	0.003079008776694536	0.001931918901391327	0.001876031514257193	0.001691888784989715	0.001852525165304542	0.002378607401624322
16s_mas12_part_070	0.002738452749326825	0.002391746733337641	0.002605902496725321	0.004603569395840168	0.00283027021214366	0.003213904798030853	0.002795279491692781	0.001605094177648425	0.001857700990512967	0.004120836034417152	0.002696389565244317	0.002891111187636852	0.002422329969704151	0.005044697318226099	0.002432622015476227	0.003124696435406804	0.002259481698274612	0.001593160792253911	0.001920237438753247	0.001525612082332373	0.003040910931304097	0.003350542858242989	0.002466429257765412	0.001593331573531032	0.002110623056069016	0.003901422256603837	0.001749199465848505	0.004438579082489014	0.002449762308970094	0.003039730479940772	0.003253878094255924	0.002660769736394286	0.00345668732188642	0.001416492857970297	0.002104891929775476	0.001889791572466493	0.002420845441520214	0.001766568399034441	0.005009680055081844	0.002210557926446199	0.003453623270615935	0.001633744919672608	0.001425446127541363	0.003017508657649159	0.002964607207104564	0	0.002304066671058536	0.002125671366229653	0.003232209943234921	0.00238584540784359	0.002104353159666061	0.003139897948130965	0.002391202142462134	0.003788088448345661	0.002664813539013267	0.002523628063499928	0.002961778314784169	0.001792887807823718	0.00188147381413728	0.001648253761231899	0.003144167829304934	0.004101242870092392	0.002571810036897659	0.002263362752273679	0.003715920494869351	0.004801194183528423	0.002568569499999285	0.002683349419385195	0.00222836434841156	0.002168904524296522	0.003908160142600536	0.001131691853515804
16s_mas12_part_046	0.001834581256844103	0.001942843431606889	0.002638256642967463	0.004228300414979458	0.00234874477609992	0.002307138638570905	0.002093105111271143	0.002838519401848316	0.001184055581688881	0.003373136976733804	0.003694760613143444	0.004289940930902958	0.00331388833001256	0.00352636887691915	0.001721441396512091	0.001983522670343518	0.001337819267064333	0.002005178248509765	0.001570389256812632	0.00250391336157918	0.001641776296310127	0.003004088997840881	0.001850573462434113	0.002654868643730879	0.001538368174806237	0.003495831042528152	0.003497538156807423	0.003635202534496784	0.002669855253770947	0.002857520012184978	0.003055805573239923	0.001427793875336647	0.002366111846640706	0.002212845953181386	0.001464621745981276	0.001529707573354244	0.002335749799385667	0.001610848936252296	0.003692663740366697	0.001980247441679239	0.003421689150854945	0.002327941358089447	0.001713710138574243	0.002740190830081701	0.001637129462324083	0.002304066671058536	0	0.001780579099431634	0.00168647721875459	0.002686730353161693	0.002402032725512981	0.001805116888135672	0.001493701944127679	0.003252527443692088	0.001446895068511367	0.003728033509105444	0.0024561514146626	0.002897509373724461	0.00277038523927331	0.002659481950104237	0.002897573402151465	0.002592212520539761	0.002193992026150227	0.001062822993844748	0.002262430265545845	0.004780520685017109	0.002949859946966171	0.002433962188661098	0.002020425628870726	0.002647604560479522	0.002322196261957288	0.002069811569526792
16s_mas12_part_055	0.001673849066719413	0.000782409799285233	0.001378678367473185	0.003110086545348167	0.001113346894271672	0.001795060699805617	0.002219694899395108	0.00238937302492559	0.001701740664429963	0.002738093491643667	0.003733167191967368	0.003973353654146194	0.002307492308318615	0.003385463496670127	0.0008570602512918413	0.002074293792247772	0.002023895038291812	0.001988566480576992	0.002523366129025817	0.002340032253414392	0.001792656956240535	0.001603487180545926	0.002517898799851537	0.002416174625977874	0.001606368226930499	0.002489096717908978	0.003231323091313243	0.002890356350690126	0.001430439529940486	0.001907448982819915	0.001668144250288606	0.001816961797885597	0.001739242230542004	0.001866862992756069	0.001417871098965406	0.002709185937419534	0.002803642535582185	0.001820788602344692	0.003511884016916156	0.001647823606617749	0.001985171344131231	0.00206175004132092	0.001421692781150341	0.00200998317450285	0.001756918733008206	0.002125671366229653	0.001780579099431634	0	0.002113590482622385	0.001336754881776869	0.001690865377895534	0.001795819494873285	0.001605068217031658	0.002261568792164326	0.00234757293947041	0.003446855815127492	0.002270420081913471	0.002502848627045751	0.002677136566489935	0.002659550169482827	0.002033060416579247	0.002388036577031016	0.001135467318817973	0.001717590959742665	0.001992201432585716	0.004018742591142654	0.003509941045194864	0.002249390818178654	0.001589706051163375	0.001779050333425403	0.00209284876473248	0.001866193022578955
16s_mas12_part_068	0.001314259949140251	0.001831987989135087	0.002602706663310528	0.003442600136622787	0.00199445616453886	0.001798261539079249	0.001583523466251791	0.002788359532132745	0.002071616239845753	0.002942786319181323	0.004379036836326122	0.004884800873696804	0.002492436673492193	0.002534939907491207	0.001861127442680299	0.001308316248469055	0.001596179790794849	0.001934751984663308	0.001879663788713515	0.003737682709470391	0.002029887400567532	0.002732988446950912	0.001814848743379116	0.003439085092395544	0.001684165792539716	0.003134591039270163	0.004252203274518251	0.002957885852083564	0.002440994372591376	0.003226806409657001	0.002834906801581383	0.001462446991354227	0.002319936640560627	0.002999290358275175	0.002031190320849419	0.002699608914554119	0.001594742061570287	0.002490636659786105	0.00265210960060358	0.002001766348257661	0.002933272393420339	0.003054398577660322	0.002149423351511359	0.002023719949647784	0.000760014692787081	0.003232209943234921	0.00168647721875459	0.002113590482622385	0	0.002404741710051894	0.002103006234392524	0.001256527728401124	0.001749161048792303	0.003456032369285822	0.001994755584746599	0.004580703098326921	0.002821488538756967	0.003615586552768946	0.003772806143388152	0.003602282609790564	0.00265029352158308	0.002751846332103014	0.001575682079419494	0.001630615442991257	0.001937282271683216	0.005338793154805899	0.003387391101568937	0.00214492017403245	0.002129874657839537	0.002099687932059169	0.001580958836711943	0.002592038828879595
16s_mas12_part_008	0.001622622483409941	0.001605283818207681	0.001279270625673234	0.003146164352074265	0.001708304276689887	0.001822426565922797	0.002400123979896307	0.00217729969881475	0.002433840883895755	0.002737535629421473	0.003313081571832299	0.003721632063388824	0.001963041257113218	0.003611027030274272	0.001445988658815622	0.002635968150570989	0.002623130101710558	0.0022687753662467	0.002946843393146992	0.003038872964680195	0.002440679585561156	0.001950224861502647	0.002891339594498277	0.003145716385915875	0.001974087674170732	0.001937852124683559	0.0034652897156775	0.003030183259397745	0.000784607429523021	0.001371507532894611	0.001919004251249135	0.002266288967803121	0.002293829806149006	0.0018531265668571	0.002346086781471968	0.003417219268158078	0.002898935927078128	0.002465184079483151	0.003609512466937304	0.00197848747484386	0.001335724140517414	0.001617991714738309	0.001906148856505752	0.002113891765475273	0.001996828708797693	0.00238584540784359	0.002686730353161693	0.001336754881776869	0.002404741710051894	0	0.002086440101265907	0.002541213994845748	0.002155762398615479	0.002858607564121485	0.003322027390822768	0.003327121026813984	0.002268003532662988	0.00235833553597331	0.002566511509940028	0.003101985435932875	0.002162121701985598	0.002963045611977577	0.001211175345815718	0.002536339685320854	0.002310262527316809	0.003372246865183115	0.004023505374789238	0.002604836132377386	0.002191598759964108	0.002129878383129835	0.002871897770091891	0.001991697587072849
