	16s_mas12_part_242	16s_mas12_part_238	16s_mas12_part_235	16s_mas12_part_025	16s_mas12_part_257	16s_mas12_part_256	16s_mas12_part_233	16s_mas12_part_023	16s_mas12_part_010	16s_mas12_part_247	16s_mas12_part_001	16s_mas12_part_014	16s_mas12_part_216	16s_mas12_part_229	16s_mas12_part_241	16s_mas12_part_201	16s_mas12_part_033	16s_mas12_part_031	16s_mas12_part_040	16s_mas12_part_030	16s_mas12_part_258	16s_mas12_part_037	16s_mas12_part_026	16s_mas12_part_234	16s_mas12_part_024	16s_mas12_part_236	16s_mas12_part_028	16s_mas12_part_038	16s_mas12_part_032	16s_mas12_part_039	16s_mas12_part_002	16s_mas12_part_003	16s_mas12_part_034	16s_mas12_part_261	16s_mas12_part_027	16s_mas12_part_050	16s_mas12_part_006	16s_mas12_part_044	16s_mas12_part_065	16s_mas12_part_004	16s_mas12_part_060	16s_mas12_part_054	16s_mas12_part_005	16s_mas12_part_007	16s_mas12_part_063	16s_mas12_part_070	16s_mas12_part_046	16s_mas12_part_055	16s_mas12_part_068	16s_mas12_part_008	16s_mas12_part_062	16s_mas12_part_018	16s_mas12_part_016	16s_mas12_part_035	16s_mas12_part_036	16s_mas12_part_056	16s_mas12_part_089	16s_mas12_part_041	16s_mas12_part_009	16s_mas12_part_051	16s_mas12_part_045	16s_mas12_part_208	16s_mas12_part_017	16s_mas12_part_015	16s_mas12_part_013	16s_mas12_part_213	16s_mas12_part_019	16s_mas12_part_020	16s_mas12_part_021	16s_mas12_part_221	16s_mas12_part_022	16s_mas12_part_231
16s_mas12_part_002	0.011372844887808422	0.012294967446279375	0.011344901779975968	0.010786039623326906	0.009025623829882359	0.011484617319138234	0.015228993768686954	0.01243468298544164	0.013608293514404672	0.013720065945734484	0.014334814318048453	0.01422304188671864	0.015228993768686954	0.014027440131891469	0.013468577975242407	0.010311006790175204	0.016402604297649986	0.013384748651745047	0.018805711571240953	0.014306871210216	0.013552407298739766	0.011233129348646157	0.016961466454299048	0.012127308799284656	0.015704026601838658	0.01467013161203789	0.014362757425880907	0.014865733366865063	0.014726017827702798	0.013524464190907312	0.0	0.015312823092184312	0.012267024338446923	0.012630284740268812	0.011009584485986532	0.01673792159163942	0.016849694022969236	0.013300919328247687	0.011093413809483891	0.01483779025903261	0.01243468298544164	0.014446586749378265	0.012574398524603906	0.016207002542822813	0.014250984994551094	0.012267024338446923	0.014278928102383548	0.010981641378154078	0.016961466454299048	0.01475396093553525	0.012127308799284656	0.019448403051387377	0.012574398524603906	0.012406739877609188	0.017436499287450752	0.01679380780730433	0.011568446642635594	0.013245033112582781	0.013999497024059017	0.015480481739179031	0.011791991505295219	0.014139212563221282	0.014474529857210719	0.015061335121692235	0.013300919328247687	0.014167155671053734	0.01914102886523039	0.012742057171598625	0.011791991505295219	0.01645849051331489	0.013105317573420516	0.013468577975242407
16s_mas12_part_003	0.013831838377064297	0.014139212563221282	0.01679380780730433	0.015312823092184312	0.014977505798194875	0.012909715818593345	0.017324726856120937	0.014977505798194875	0.01536870930784922	0.01422304188671864	0.015955514572330735	0.019895492776706627	0.018051247659764718	0.017771816581440187	0.016207002542822813	0.013720065945734484	0.015676083494006204	0.013831838377064297	0.0183027356302568	0.015005448906027329	0.013971553916226563	0.016961466454299048	0.015704026601838658	0.013887724592729203	0.014642188504205438	0.02092938776650739	0.013161203789085422	0.01707323888562886	0.017464442395283202	0.017157068209126217	0.015312823092184312	0.0	0.014977505798194875	0.01467013161203789	0.011233129348646157	0.011847877720960125	0.017157068209126217	0.014642188504205438	0.015787855925336016	0.01422304188671864	0.01779975968927264	0.019252801296560203	0.016067287003660547	0.01886159778690586	0.012658227848101266	0.01260234163243636	0.0152010506608545	0.014474529857210719	0.014865733366865063	0.017212954424791125	0.015536367954843937	0.02028669628636097	0.012518512308939	0.01662614916030961	0.020370525609858327	0.01763210104227792	0.015676083494006204	0.018386564953754157	0.01545253863134658	0.015536367954843937	0.01304943135775561	0.015005448906027329	0.015620197278341297	0.011931707044457484	0.017324726856120937	0.01707323888562886	0.01629083186632017	0.016318774974152624	0.017268840640456033	0.015061335121692235	0.012406739877609188	0.016039343895828093
16s_mas12_part_034	0.012015536367954844	0.011149300025148797	0.01304943135775561	0.013328862436080141	0.012322910554111829	0.009975689496185765	0.017268840640456033	0.014362757425880907	0.012518512308939	0.015228993768686954	0.01690558023863414	0.017464442395283202	0.017771816581440187	0.016682035375974517	0.0169894095621315	0.012294967446279375	0.014614245396372984	0.014418643641545813	0.018833654679073407	0.012239081230614469	0.016123173219325455	0.014949562690362421	0.016318774974152624	0.01170816218179786	0.015704026601838658	0.018470394277251515	0.0152010506608545	0.0152010506608545	0.015759912817503562	0.014642188504205438	0.012267024338446923	0.014977505798194875	0.0	0.013748009053566938	0.010087461927515579	0.011791991505295219	0.015061335121692235	0.016849694022969236	0.013692122837902032	0.013552407298739766	0.013915667700561657	0.020174923855031158	0.013636236622237126	0.018051247659764718	0.013803895269231843	0.01492161958252997	0.016318774974152624	0.014446586749378265	0.01349652108307486	0.018358621845921703	0.015396652415681672	0.019196915080895296	0.014167155671053734	0.014306871210216	0.018442451169419064	0.016346718081985078	0.014781904043367704	0.019280744404392657	0.01592757146449828	0.019001313326068126	0.014502472965043173	0.015312823092184312	0.015871685248833374	0.01288177271076089	0.014362757425880907	0.015704026601838658	0.016933523346466594	0.013077374465588062	0.015173107553022046	0.01439070053371336	0.013552407298739766	0.013999497024059017
16s_mas12_part_261	0.012797943387263531	0.01019923435884539	0.011791991505295219	0.013440634867409953	0.012658227848101266	0.01243468298544164	0.01763210104227792	0.013943610808394109	0.015340766200016766	0.015228993768686954	0.01268617095593372	0.01573196970967111	0.013859781484896751	0.018386564953754157	0.01690558023863414	0.013468577975242407	0.019588118590549642	0.013161203789085422	0.019616061698382092	0.010087461927515579	0.014977505798194875	0.013189146896917876	0.018051247659764718	0.012546455416771454	0.018079190767597172	0.016682035375974517	0.013887724592729203	0.016095230111493	0.013943610808394109	0.015061335121692235	0.012630284740268812	0.01467013161203789	0.013748009053566938	0.0	0.012322910554111829	0.0134126917595775	0.01536870930784922	0.016514376728979797	0.014139212563221282	0.012518512308939	0.012909715818593345	0.014865733366865063	0.015061335121692235	0.016598206052477155	0.014362757425880907	0.01207142258361975	0.01858216670858133	0.011484617319138234	0.017548271718780564	0.01645849051331489	0.015424595523514125	0.023108950177438733	0.014250984994551094	0.01601140078799564	0.019923435884539077	0.013328862436080141	0.011791991505295219	0.016151116327157905	0.013608293514404672	0.016402604297649986	0.013915667700561657	0.015424595523514125	0.01592757146449828	0.013887724592729203	0.01439070053371336	0.015005448906027329	0.01475396093553525	0.013720065945734484	0.013971553916226563	0.014167155671053734	0.015005448906027329	0.013692122837902032
16s_mas12_part_027	0.012239081230614469	0.009193282476877078	0.013636236622237126	0.012770000279431079	0.011791991505295219	0.009500656663034063	0.017660044150110375	0.01207142258361975	0.011959650152289938	0.013189146896917876	0.011903763936625032	0.016123173219325455	0.013943610808394109	0.018358621845921703	0.014278928102383548	0.010702210299829547	0.012211138122782015	0.012770000279431079	0.015340766200016766	0.011847877720960125	0.01564814038617375	0.012518512308939	0.012909715818593345	0.010338949898007656	0.013524464190907312	0.018638052924246234	0.012797943387263531	0.013552407298739766	0.013636236622237126	0.012825886495095985	0.011009584485986532	0.011233129348646157	0.010087461927515579	0.012322910554111829	0.0	0.010534551652834828	0.014334814318048453	0.014027440131891469	0.012658227848101266	0.010897812054656718	0.016821750915136782	0.015536367954843937	0.014698074719870344	0.014614245396372984	0.011596389750468047	0.012658227848101266	0.012658227848101266	0.011736105289630313	0.012015536367954844	0.01536870930784922	0.013775952161399391	0.018051247659764718	0.010534551652834828	0.014446586749378265	0.018023304551932264	0.01483779025903261	0.012518512308939	0.014306871210216	0.015424595523514125	0.015061335121692235	0.013356805543912593	0.01458630228854053	0.01313326068125297	0.009612429094363875	0.016430547405482436	0.013384748651745047	0.01536870930784922	0.012658227848101266	0.013692122837902032	0.012909715818593345	0.012099365691452204	0.016151116327157905
16s_mas12_part_050	0.014111269455388828	0.012211138122782015	0.015899628356665828	0.01601140078799564	0.014250984994551094	0.013524464190907312	0.01735266996395339	0.013608293514404672	0.016486433621147344	0.014139212563221282	0.01439070053371336	0.015424595523514125	0.017771816581440187	0.017296783748288486	0.016430547405482436	0.01581579903316847	0.01629083186632017	0.013105317573420516	0.01645849051331489	0.011540503534803142	0.015592254170508845	0.016207002542822813	0.016095230111493	0.01215525190711711	0.013524464190907312	0.02243831558945986	0.013105317573420516	0.016877637130801686	0.016933523346466594	0.0152010506608545	0.01673792159163942	0.011847877720960125	0.011791991505295219	0.0134126917595775	0.010534551652834828	0.0	0.012993545142090702	0.01536870930784922	0.017296783748288486	0.01288177271076089	0.0187777684634085	0.016067287003660547	0.01785564590493755	0.01886159778690586	0.012909715818593345	0.013831838377064297	0.015396652415681672	0.014334814318048453	0.013943610808394109	0.0183027356302568	0.017380613071785844	0.02255008802078967	0.015173107553022046	0.017548271718780564	0.016570262944644705	0.017743873473607733	0.014781904043367704	0.019364573727890015	0.01662614916030961	0.014949562690362421	0.016682035375974517	0.013440634867409953	0.01475396093553525	0.01235085366194428	0.017045295777796406	0.017296783748288486	0.01439070053371336	0.015787855925336016	0.018163020091094533	0.014195098778886188	0.013608293514404672	0.017101181993461313
16s_mas12_part_006	0.012797943387263531	0.013775952161399391	0.01564814038617375	0.018442451169419064	0.01626288875848772	0.015480481739179031	0.014977505798194875	0.014362757425880907	0.017939475228434906	0.016654092268142063	0.017576214826613017	0.017576214826613017	0.014558359180708079	0.019280744404392657	0.016570262944644705	0.014502472965043173	0.016123173219325455	0.013608293514404672	0.01545253863134658	0.019085142649565484	0.019168971973062846	0.016207002542822813	0.013440634867409953	0.015704026601838658	0.014893676474697515	0.02064995668818286	0.013775952161399391	0.014977505798194875	0.016514376728979797	0.018051247659764718	0.016849694022969236	0.017157068209126217	0.015061335121692235	0.01536870930784922	0.014334814318048453	0.012993545142090702	0.0	0.016570262944644705	0.014139212563221282	0.01662614916030961	0.016346718081985078	0.016402604297649986	0.017548271718780564	0.016654092268142063	0.0116243328583005	0.013300919328247687	0.016234945650655266	0.015759912817503562	0.01511722133735714	0.016207002542822813	0.017017352669963952	0.022969234638276468	0.014334814318048453	0.021600022354486267	0.016123173219325455	0.01788358901277	0.01796741833626736	0.017911532120602452	0.02045435493335569	0.017101181993461313	0.017604157934445468	0.0169894095621315	0.017771816581440187	0.014530416072875625	0.017129125101293767	0.02039846871769078	0.014111269455388828	0.014781904043367704	0.015843742141000924	0.016654092268142063	0.01654231983681225	0.015955514572330735
16s_mas12_part_044	0.014949562690362421	0.015424595523514125	0.014306871210216	0.01598345768016319	0.013664179730069578	0.013859781484896751	0.0134126917595775	0.013720065945734484	0.018721882247743595	0.015759912817503562	0.013859781484896751	0.015759912817503562	0.019532232374884734	0.01930868751222511	0.015592254170508845	0.016402604297649986	0.01662614916030961	0.01243468298544164	0.020622013580350408	0.016654092268142063	0.017380613071785844	0.016123173219325455	0.01707323888562886	0.013859781484896751	0.01528487998435186	0.02084555844301003	0.012797943387263531	0.01869393913991114	0.016933523346466594	0.014977505798194875	0.013300919328247687	0.014642188504205438	0.016849694022969236	0.016514376728979797	0.014027440131891469	0.01536870930784922	0.016570262944644705	0.0	0.019588118590549642	0.015312823092184312	0.019113085757397938	0.01475396093553525	0.016514376728979797	0.018638052924246234	0.018721882247743595	0.011847877720960125	0.01439070053371336	0.012770000279431079	0.017464442395283202	0.016318774974152624	0.013552407298739766	0.02090144465867494	0.01598345768016319	0.01763210104227792	0.01545253863134658	0.020482298041188143	0.016402604297649986	0.015256936876519406	0.018023304551932264	0.014167155671053734	0.015005448906027329	0.015424595523514125	0.014614245396372984	0.017548271718780564	0.015033392013859781	0.01768798725794283	0.019252801296560203	0.01861010981641378	0.015843742141000924	0.016570262944644705	0.01645849051331489	0.017464442395283202
16s_mas12_part_065	0.012294967446279375	0.012574398524603906	0.015312823092184312	0.013552407298739766	0.015033392013859781	0.013384748651745047	0.01707323888562886	0.017101181993461313	0.01268617095593372	0.014083326347556374	0.019168971973062846	0.019895492776706627	0.013999497024059017	0.013943610808394109	0.01617905943499036	0.011205186240813703	0.01763210104227792	0.01573196970967111	0.01690558023863414	0.01662614916030961	0.01492161958252997	0.012770000279431079	0.01629083186632017	0.017380613071785844	0.01601140078799564	0.016346718081985078	0.016849694022969236	0.01458630228854053	0.015312823092184312	0.017296783748288486	0.011093413809483891	0.015787855925336016	0.013692122837902032	0.014139212563221282	0.012658227848101266	0.017296783748288486	0.014139212563221282	0.019588118590549642	0.0	0.016067287003660547	0.012825886495095985	0.01833067873808925	0.015396652415681672	0.016765864699471875	0.01081398273115936	0.015340766200016766	0.01763210104227792	0.013692122837902032	0.01536870930784922	0.016430547405482436	0.014474529857210719	0.018917484002570765	0.012658227848101266	0.016123173219325455	0.018526280492916422	0.01849833738508397	0.01617905943499036	0.01617905943499036	0.017408556179618298	0.019532232374884734	0.014083326347556374	0.018023304551932264	0.01707323888562886	0.014698074719870344	0.014781904043367704	0.01858216670858133	0.018665996032078688	0.013803895269231843	0.012462626093274094	0.017268840640456033	0.015396652415681672	0.015396652415681672
16s_mas12_part_004	0.011428731103473328	0.009584485986531423	0.01235085366194428	0.015256936876519406	0.015843742141000924	0.00966831531002878	0.01779975968927264	0.013161203789085422	0.01617905943499036	0.012239081230614469	0.013943610808394109	0.017408556179618298	0.01483779025903261	0.017995361444099814	0.017380613071785844	0.013245033112582781	0.017939475228434906	0.011875820828792578	0.019280744404392657	0.014027440131891469	0.016039343895828093	0.014726017827702798	0.016067287003660547	0.014306871210216	0.014558359180708079	0.02011903763936625	0.012742057171598625	0.01629083186632017	0.012937658926425797	0.011680219073965407	0.01483779025903261	0.01422304188671864	0.013552407298739766	0.012518512308939	0.010897812054656718	0.01288177271076089	0.01662614916030961	0.015312823092184312	0.016067287003660547	0.0	0.01536870930784922	0.014698074719870344	0.014111269455388828	0.015089278229524689	0.014418643641545813	0.01288177271076089	0.014446586749378265	0.012909715818593345	0.01492161958252997	0.015340766200016766	0.015564311062676391	0.020677899796015312	0.012630284740268812	0.015424595523514125	0.020258753178528516	0.01718501131695867	0.014362757425880907	0.016402604297649986	0.01752032861094811	0.017827702797105095	0.014781904043367704	0.015145164445189594	0.013831838377064297	0.012127308799284656	0.0134126917595775	0.01724089753262358	0.01511722133735714	0.013077374465588062	0.014250984994551094	0.010730153407662	0.015843742141000924	0.016933523346466594
16s_mas12_part_060	0.012127308799284656	0.013021488249923156	0.013384748651745047	0.013077374465588062	0.01475396093553525	0.016095230111493	0.01592757146449828	0.014083326347556374	0.016877637130801686	0.013692122837902032	0.01914102886523039	0.01785564590493755	0.014893676474697515	0.014809847151200156	0.01824684941459189	0.01475396093553525	0.019588118590549642	0.015676083494006204	0.02260597423645458	0.014726017827702798	0.01662614916030961	0.013608293514404672	0.01752032861094811	0.015228993768686954	0.01707323888562886	0.01439070053371336	0.01564814038617375	0.018051247659764718	0.014306871210216	0.015564311062676391	0.01243468298544164	0.01779975968927264	0.013915667700561657	0.012909715818593345	0.016821750915136782	0.0187777684634085	0.016346718081985078	0.019113085757397938	0.012825886495095985	0.01536870930784922	0.0	0.01785564590493755	0.015312823092184312	0.015787855925336016	0.01483779025903261	0.014418643641545813	0.019588118590549642	0.014865733366865063	0.01718501131695867	0.01483779025903261	0.014530416072875625	0.02199122586414061	0.015843742141000924	0.01779975968927264	0.01933663062005756	0.01833067873808925	0.01564814038617375	0.015759912817503562	0.015899628356665828	0.01735266996395339	0.014949562690362421	0.018051247659764718	0.015871685248833374	0.01629083186632017	0.013245033112582781	0.01673792159163942	0.019727834129711908	0.013161203789085422	0.014083326347556374	0.01718501131695867	0.018805711571240953	0.01349652108307486
16s_mas12_part_054	0.015508424847011485	0.015564311062676391	0.015592254170508845	0.016765864699471875	0.016682035375974517	0.016877637130801686	0.016961466454299048	0.013692122837902032	0.018163020091094533	0.012993545142090702	0.013272976220415235	0.013105317573420516	0.015704026601838658	0.015424595523514125	0.013328862436080141	0.016877637130801686	0.021683851677983625	0.016318774974152624	0.020342582502025874	0.017464442395283202	0.016961466454299048	0.016374661189817532	0.018917484002570765	0.016402604297649986	0.01813507698326208	0.016123173219325455	0.015005448906027329	0.019420459943554923	0.015620197278341297	0.014139212563221282	0.014446586749378265	0.019252801296560203	0.020174923855031158	0.014865733366865063	0.015536367954843937	0.016067287003660547	0.016402604297649986	0.01475396093553525	0.01833067873808925	0.014698074719870344	0.01785564590493755	0.0	0.017939475228434906	0.017408556179618298	0.01673792159163942	0.013636236622237126	0.01796741833626736	0.014977505798194875	0.020677899796015312	0.013915667700561657	0.015340766200016766	0.025791488529354235	0.01617905943499036	0.018665996032078688	0.018023304551932264	0.017660044150110375	0.014949562690362421	0.012183195014949563	0.01724089753262358	0.015424595523514125	0.016961466454299048	0.017296783748288486	0.013468577975242407	0.016374661189817532	0.01645849051331489	0.01796741833626736	0.018526280492916422	0.015508424847011485	0.014781904043367704	0.01894542711040322	0.016961466454299048	0.01768798725794283
16s_mas12_part_005	0.011512560426970688	0.013608293514404672	0.013943610808394109	0.014558359180708079	0.013943610808394109	0.013692122837902032	0.01673792159163942	0.01260234163243636	0.012322910554111829	0.016123173219325455	0.01861010981641378	0.017939475228434906	0.014642188504205438	0.01626288875848772	0.01886159778690586	0.0116243328583005	0.017548271718780564	0.014139212563221282	0.018833654679073407	0.014893676474697515	0.015620197278341297	0.01673792159163942	0.016598206052477155	0.014027440131891469	0.01564814038617375	0.016821750915136782	0.01458630228854053	0.016318774974152624	0.01511722133735714	0.014474529857210719	0.012574398524603906	0.016067287003660547	0.013636236622237126	0.015061335121692235	0.014698074719870344	0.01785564590493755	0.017548271718780564	0.016514376728979797	0.015396652415681672	0.014111269455388828	0.015312823092184312	0.017939475228434906	0.0	0.01626288875848772	0.014642188504205438	0.014027440131891469	0.015145164445189594	0.014949562690362421	0.015787855925336016	0.015871685248833374	0.013217090004750328	0.021236761952664374	0.014083326347556374	0.013245033112582781	0.020873501550842485	0.017464442395283202	0.015396652415681672	0.01833067873808925	0.01536870930784922	0.02011903763936625	0.014558359180708079	0.018107133875429626	0.015508424847011485	0.016961466454299048	0.015424595523514125	0.017604157934445468	0.01763210104227792	0.01467013161203789	0.013300919328247687	0.018386564953754157	0.017157068209126217	0.010730153407662
16s_mas12_part_007	0.014781904043367704	0.013831838377064297	0.017743873473607733	0.013971553916226563	0.016374661189817532	0.015424595523514125	0.019867549668874173	0.01718501131695867	0.02028669628636097	0.012993545142090702	0.016598206052477155	0.018973370218235672	0.013636236622237126	0.019867549668874173	0.017743873473607733	0.015871685248833374	0.016821750915136782	0.01735266996395339	0.01975577723754436	0.019644004806214546	0.01869393913991114	0.01763210104227792	0.017939475228434906	0.018554223600748876	0.014530416072875625	0.015480481739179031	0.018163020091094533	0.012211138122782015	0.015536367954843937	0.013161203789085422	0.016207002542822813	0.01886159778690586	0.018051247659764718	0.016598206052477155	0.014614245396372984	0.01886159778690586	0.016654092268142063	0.018638052924246234	0.016765864699471875	0.015089278229524689	0.015787855925336016	0.017408556179618298	0.01626288875848772	0.0	0.01724089753262358	0.01824684941459189	0.017408556179618298	0.017660044150110375	0.01268617095593372	0.014809847151200156	0.018805711571240953	0.025148797049207812	0.016654092268142063	0.017771816581440187	0.01905719954173303	0.019923435884539077	0.015899628356665828	0.016877637130801686	0.02109704641350211	0.018442451169419064	0.016430547405482436	0.020873501550842485	0.012267024338446923	0.015871685248833374	0.017212954424791125	0.01785564590493755	0.016151116327157905	0.014865733366865063	0.016318774974152624	0.016961466454299048	0.021404420599659094	0.018163020091094533
16s_mas12_part_063	0.011652275966132953	0.011009584485986532	0.01492161958252997	0.015145164445189594	0.013440634867409953	0.012993545142090702	0.015899628356665828	0.014278928102383548	0.01215525190711711	0.01581579903316847	0.016877637130801686	0.017995361444099814	0.01422304188671864	0.01422304188671864	0.01690558023863414	0.010869868946824266	0.013915667700561657	0.013887724592729203	0.012993545142090702	0.016123173219325455	0.013915667700561657	0.01422304188671864	0.013943610808394109	0.015256936876519406	0.016067287003660547	0.01939251683572247	0.014334814318048453	0.013887724592729203	0.016207002542822813	0.016318774974152624	0.014250984994551094	0.012658227848101266	0.013803895269231843	0.014362757425880907	0.011596389750468047	0.012909715818593345	0.0116243328583005	0.018721882247743595	0.01081398273115936	0.014418643641545813	0.01483779025903261	0.01673792159163942	0.014642188504205438	0.01724089753262358	0.0	0.01422304188671864	0.015508424847011485	0.01458630228854053	0.01439070053371336	0.013608293514404672	0.014726017827702798	0.017408556179618298	0.01260234163243636	0.016402604297649986	0.01592757146449828	0.014809847151200156	0.014949562690362421	0.01690558023863414	0.014698074719870344	0.01763210104227792	0.013272976220415235	0.01785564590493755	0.017324726856120937	0.012406739877609188	0.01629083186632017	0.016374661189817532	0.013161203789085422	0.013245033112582781	0.013859781484896751	0.016402604297649986	0.014530416072875625	0.01467013161203789
16s_mas12_part_070	0.011121356917316343	0.012742057171598625	0.014083326347556374	0.015340766200016766	0.014111269455388828	0.013021488249923156	0.01492161958252997	0.011093413809483891	0.01467013161203789	0.01439070053371336	0.014083326347556374	0.013161203789085422	0.013217090004750328	0.015676083494006204	0.01511722133735714	0.01198759326012239	0.01718501131695867	0.010171291251012937	0.017380613071785844	0.013692122837902032	0.012909715818593345	0.01581579903316847	0.015871685248833374	0.011261072456478609	0.01458630228854053	0.01670997848380697	0.008215273702741218	0.016849694022969236	0.014502472965043173	0.01458630228854053	0.012267024338446923	0.01260234163243636	0.01492161958252997	0.01207142258361975	0.012658227848101266	0.013831838377064297	0.013300919328247687	0.011847877720960125	0.015340766200016766	0.01288177271076089	0.014418643641545813	0.013636236622237126	0.014027440131891469	0.01824684941459189	0.01422304188671864	0.0	0.015005448906027329	0.011512560426970688	0.016961466454299048	0.015480481739179031	0.012127308799284656	0.023556039902757984	0.012770000279431079	0.014809847151200156	0.018163020091094533	0.015228993768686954	0.01260234163243636	0.011875820828792578	0.013748009053566938	0.01492161958252997	0.013524464190907312	0.01617905943499036	0.01492161958252997	0.013245033112582781	0.013999497024059017	0.016234945650655266	0.014726017827702798	0.01304943135775561	0.012993545142090702	0.013552407298739766	0.01617905943499036	0.01215525190711711
16s_mas12_part_046	0.013272976220415235	0.014111269455388828	0.017827702797105095	0.017045295777796406	0.014027440131891469	0.01243468298544164	0.01788358901277	0.013720065945734484	0.016849694022969236	0.016207002542822813	0.014558359180708079	0.01735266996395339	0.01933663062005756	0.01869393913991114	0.017045295777796406	0.012267024338446923	0.014977505798194875	0.014139212563221282	0.01724089753262358	0.017408556179618298	0.016570262944644705	0.016933523346466594	0.015536367954843937	0.01511722133735714	0.01475396093553525	0.02162796546231872	0.015033392013859781	0.016933523346466594	0.016933523346466594	0.01235085366194428	0.014278928102383548	0.0152010506608545	0.016318774974152624	0.01858216670858133	0.012658227848101266	0.015396652415681672	0.016234945650655266	0.01439070053371336	0.01763210104227792	0.014446586749378265	0.019588118590549642	0.01796741833626736	0.015145164445189594	0.017408556179618298	0.015508424847011485	0.015005448906027329	0.0	0.015145164445189594	0.016039343895828093	0.01724089753262358	0.016486433621147344	0.022661860452119483	0.01260234163243636	0.013524464190907312	0.018079190767597172	0.020426411825523235	0.013831838377064297	0.016039343895828093	0.01939251683572247	0.016933523346466594	0.015089278229524689	0.017045295777796406	0.013748009053566938	0.012770000279431079	0.016346718081985078	0.0183027356302568	0.017939475228434906	0.01645849051331489	0.016346718081985078	0.017604157934445468	0.01629083186632017	0.018051247659764718
16s_mas12_part_055	0.012546455416771454	0.01036689300584011	0.012770000279431079	0.014865733366865063	0.013021488249923156	0.011372844887808422	0.014530416072875625	0.012797943387263531	0.013300919328247687	0.014139212563221282	0.014418643641545813	0.015312823092184312	0.0134126917595775	0.01545253863134658	0.014250984994551094	0.01215525190711711	0.017743873473607733	0.008969737614217453	0.018749825355576046	0.01349652108307486	0.012993545142090702	0.011847877720960125	0.017324726856120937	0.012518512308939	0.016318774974152624	0.01833067873808925	0.013217090004750328	0.015256936876519406	0.013636236622237126	0.01439070053371336	0.010981641378154078	0.014474529857210719	0.014446586749378265	0.011484617319138234	0.011736105289630313	0.014334814318048453	0.015759912817503562	0.012770000279431079	0.013692122837902032	0.012909715818593345	0.014865733366865063	0.014977505798194875	0.014949562690362421	0.017660044150110375	0.01458630228854053	0.011512560426970688	0.015145164445189594	0.0	0.017743873473607733	0.016095230111493	0.01207142258361975	0.018973370218235672	0.012770000279431079	0.014027440131891469	0.016123173219325455	0.015061335121692235	0.012742057171598625	0.01439070053371336	0.015033392013859781	0.012825886495095985	0.014726017827702798	0.015089278229524689	0.01573196970967111	0.012127308799284656	0.009975689496185765	0.016151116327157905	0.017464442395283202	0.012546455416771454	0.01198759326012239	0.01492161958252997	0.012462626093274094	0.01679380780730433
16s_mas12_part_068	0.013300919328247687	0.01198759326012239	0.016849694022969236	0.015396652415681672	0.01626288875848772	0.013356805543912593	0.020202866962863608	0.016933523346466594	0.01707323888562886	0.015061335121692235	0.016207002542822813	0.02210299829547042	0.018386564953754157	0.019867549668874173	0.019364573727890015	0.013356805543912593	0.011903763936625032	0.016933523346466594	0.018386564953754157	0.01869393913991114	0.017212954424791125	0.01707323888562886	0.013384748651745047	0.015005448906027329	0.012993545142090702	0.01617905943499036	0.01617905943499036	0.013245033112582781	0.015843742141000924	0.015676083494006204	0.016961466454299048	0.014865733366865063	0.01349652108307486	0.017548271718780564	0.012015536367954844	0.013943610808394109	0.01511722133735714	0.017464442395283202	0.01536870930784922	0.01492161958252997	0.01718501131695867	0.020677899796015312	0.015787855925336016	0.01268617095593372	0.01439070053371336	0.016961466454299048	0.016039343895828093	0.017743873473607733	0.0	0.019280744404392657	0.018833654679073407	0.021152932629167016	0.015089278229524689	0.01905719954173303	0.0169894095621315	0.01824684941459189	0.016849694022969236	0.01950428926705228	0.017548271718780564	0.019476346159219827	0.016877637130801686	0.018526280492916422	0.014558359180708079	0.013468577975242407	0.018470394277251515	0.019196915080895296	0.014642188504205438	0.016123173219325455	0.017604157934445468	0.016151116327157905	0.017827702797105095	0.014865733366865063
16s_mas12_part_008	0.016346718081985078	0.017157068209126217	0.018163020091094533	0.01573196970967111	0.014726017827702798	0.017548271718780564	0.01724089753262358	0.013971553916226563	0.016374661189817532	0.014083326347556374	0.01690558023863414	0.014250984994551094	0.01483779025903261	0.01673792159163942	0.016095230111493	0.017408556179618298	0.01785564590493755	0.01645849051331489	0.020622013580350408	0.01930868751222511	0.018051247659764718	0.016961466454299048	0.019364573727890015	0.01707323888562886	0.016095230111493	0.018386564953754157	0.01545253863134658	0.019476346159219827	0.017380613071785844	0.01483779025903261	0.01475396093553525	0.017212954424791125	0.018358621845921703	0.01645849051331489	0.01536870930784922	0.0183027356302568	0.016207002542822813	0.016318774974152624	0.016430547405482436	0.015340766200016766	0.01483779025903261	0.013915667700561657	0.015871685248833374	0.014809847151200156	0.013608293514404672	0.015480481739179031	0.01724089753262358	0.016095230111493	0.019280744404392657	0.0	0.01439070053371336	0.024282560706401765	0.016039343895828093	0.019448403051387377	0.01763210104227792	0.019671947914047	0.015871685248833374	0.01467013161203789	0.017212954424791125	0.016961466454299048	0.01581579903316847	0.019644004806214546	0.014446586749378265	0.017017352669963952	0.01670997848380697	0.019476346159219827	0.017157068209126217	0.014614245396372984	0.01662614916030961	0.019448403051387377	0.018107133875429626	0.019588118590549642
