	16s_mas12_part_242	16s_mas12_part_238	16s_mas12_part_235	16s_mas12_part_025	16s_mas12_part_257	16s_mas12_part_256	16s_mas12_part_233	16s_mas12_part_023	16s_mas12_part_010	16s_mas12_part_247	16s_mas12_part_001	16s_mas12_part_014	16s_mas12_part_216	16s_mas12_part_229	16s_mas12_part_241	16s_mas12_part_201	16s_mas12_part_033	16s_mas12_part_031	16s_mas12_part_040	16s_mas12_part_030	16s_mas12_part_258	16s_mas12_part_037	16s_mas12_part_026	16s_mas12_part_234	16s_mas12_part_024	16s_mas12_part_236	16s_mas12_part_028	16s_mas12_part_038	16s_mas12_part_032	16s_mas12_part_039	16s_mas12_part_002	16s_mas12_part_003	16s_mas12_part_034	16s_mas12_part_261	16s_mas12_part_027	16s_mas12_part_050	16s_mas12_part_006	16s_mas12_part_044	16s_mas12_part_065	16s_mas12_part_004	16s_mas12_part_060	16s_mas12_part_054	16s_mas12_part_005	16s_mas12_part_007	16s_mas12_part_063	16s_mas12_part_070	16s_mas12_part_046	16s_mas12_part_055	16s_mas12_part_068	16s_mas12_part_008	16s_mas12_part_062	16s_mas12_part_018	16s_mas12_part_016	16s_mas12_part_035	16s_mas12_part_036	16s_mas12_part_056	16s_mas12_part_089	16s_mas12_part_041	16s_mas12_part_009	16s_mas12_part_051	16s_mas12_part_045	16s_mas12_part_208	16s_mas12_part_017	16s_mas12_part_015	16s_mas12_part_013	16s_mas12_part_213	16s_mas12_part_019	16s_mas12_part_020	16s_mas12_part_021	16s_mas12_part_221	16s_mas12_part_022	16s_mas12_part_231
16s_mas12_part_062	0.07737419754266739	0.0818411186337471	0.01657053828239441	0.001175055163912475	0.0818411186337471	0.06643738597631454	0.09134116023778915	0.07737419754266739	0.09159031510353088	0.09266657382249832	0.01570085808634758	0.0002971180947497487	0.01570085808634758	0.01657054014503956	0.0818411186337471	0.0818411186337471	0.093293197453022	0.1523987501859665	0.08212784677743912	0.01726496405899525	0.01570085994899273	0.01570085808634758	0.1051698178052902	0.06643737852573395	0.0818411186337471	0.01888006553053856	0.0002971180947497487	0.06671842932701111	0.07737419754266739	0.1526311635971069	0.003226743545383215	0.001516608870588243	0.0002971180947497487	0.0002971180947497487	0.01570085808634758	0.0818411186337471	0.0818411260843277	0.09181060642004013	0.06643737852573395	0.09462843835353851	0.0818411186337471	0.09412547945976257	0.09340610355138779	0.08212216198444366	0.138415053486824	0.0002971180947497487	0.01657053828239441	0.0661599263548851	0.08212216198444366	0.01570085808634758	0	0.1523987501859665	0.01570085808634758	0.07737419754266739	0.1611495018005371	0.1526311635971069	0.09266657382249832	0.01657053828239441	0.07814633846282959	0.08019490540027618	0.0172649621963501	0.01726496405899525	0.0818411186337471	0.1526311635971069	0.01661933586001396	0.09159031510353088	0.1391535252332687	0.09678234159946442	0.07737419754266739	0.0818411186337471	0.02428988181054592	0.1136491596698761
16s_mas12_part_018	0.07553116977214813	0.08367101848125458	0.140567421913147	0.1527830213308334	0.08367101848125458	0.09754450619220734	0.06193836778402328	0.07553116977214813	0.06219929456710815	0.0621546171605587	0.1404111534357071	0.1526311635971069	0.1404111534357071	0.140567421913147	0.08367101848125458	0.08367101848125458	0.06108752638101578	0	0.08395717293024063	0.1391505748033524	0.1404111534357071	0.1404111534357071	0.07641725987195969	0.09754450619220734	0.08367101848125458	0.1415445655584335	0.1526311635971069	0.09782074391841888	0.07553116977214813	0.0002965259191114455	0.1534771621227264	0.1525913625955582	0.1526311635971069	0.1526311635971069	0.1404111534357071	0.08367101848125458	0.08367102593183517	0.06242999061942101	0.09754450619220734	0.06367713958024979	0.08367101848125458	0.06314906477928162	0.06293047219514847	0.08395150303840637	0.01543232426047325	0.1526311635971069	0.140567421913147	0.09728088229894638	0.08395150303840637	0.1404111534357071	0.1523987501859665	0	0.1404111534357071	0.07553116977214813	0.011105602607131	0.0002965259191114455	0.0621546171605587	0.140567421913147	0.07569684833288193	0.07671455293893814	0.1391505599021912	0.1391505599021912	0.08367101848125458	0.0002965279563795775	0.1401309967041016	0.06219929456710815	0.01629162766039371	0.09438815712928772	0.07553116977214813	0.08367101848125458	0.1474373638629913	0.115354597568512
16s_mas12_part_016	0.0913161039352417	0.0671750083565712	0.0008918264065869153	0.01627357862889767	0.0671750083565712	0.08154401183128357	0.07849002629518509	0.0913161039352417	0.07821185886859894	0.07931095361709595	0	0.01540374103933573	0	0.0008918284438550472	0.0671750083565712	0.0671750083565712	0.07993930578231812	0.1404111534357071	0.06746622174978256	0.001588575425557792	2.07494021964294e-09	0	0.0921870544552803	0.08154400438070297	0.0671750083565712	0.003260823432356119	0.01540374103933573	0.08182504773139954	0.0913161039352417	0.1401329934597015	0.01830306835472584	0.0166144035756588	0.01540374103933573	0.01540374103933573	0	0.0671750083565712	0.06717501580715179	0.07897285372018814	0.08154400438070297	0.08132632821798325	0.0671750083565712	0.08080864697694778	0.08007217943668365	0.06746044754981995	0.1523569524288177	0.01540374103933573	0.0008918264065869153	0.0818411260843277	0.06746044754981995	0	0.01570085808634758	0.1404111534357071	0	0.0913161039352417	0.1494062393903732	0.1401329934597015	0.07931095361709595	0.0008918264065869153	0.09208133816719055	0.09462843835353851	0.001588572864420712	0.001588576938956976	0.0671750083565712	0.1401329934597015	0.001540319644846022	0.07821185886859894	0.1530876755714417	0.1104356348514557	0.0913161039352417	0.0671750083565712	0.00886133685708046	0.09997893869876862
16s_mas12_part_035	0	0.1523569524288177	0.09208133071660995	0.07787226140499115	0.1523569524288177	0.138140857219696	0.0144903277978301	0	0.01421611290425062	0.01533411908894777	0.0913161039352417	0.0770999938249588	0.0913161039352417	0.09208133071660995	0.1523569524288177	0.1523569524288177	0.01591899618506432	0.07553116977214813	0.1526215821504593	0.09275961667299271	0.0913161039352417	0.0913161039352417	0.02895226143300533	0.1381408423185349	0.1523569524288177	0.09411067515611649	0.0770999938249588	0.1384002268314362	0	0.07525696605443954	0.07966198772192001	0.07818407565355301	0.0770999938249588	0.0770999938249588	0.0913161039352417	0.1523569524288177	0.1523569673299789	0.01499934028834105	0.1381408423185349	0.01744033768773079	0.1523569524288177	0.0168945137411356	0.01613667234778404	0.1526163220405579	0.06104085594415665	0.0770999938249588	0.09208133071660995	0.138415053486824	0.1526163220405579	0.0913161039352417	0.07737419754266739	0.07553116977214813	0.0913161039352417	0	0.08504965901374817	0.07525696605443954	0.01533411908894777	0.09208133071660995	0.0008104322478175163	0.003531971015036106	0.09275961667299271	0.09275961667299271	0.1523569524288177	0.07525696605443954	0.09266657382249832	0.01421611290425062	0.06182235851883888	0.02100984379649162	0	0.1523569524288177	0.09863888472318649	0.1795306354761124
16s_mas12_part_036	0.08504965901374817	0.09386763721704483	0.1495593041181564	0.1615259945392609	0.09386763721704483	0.1074404567480087	0.07173354178667068	0.08504965901374817	0.07198911905288696	0.07194536179304123	0.1494062393903732	0.1613772213459015	0.1494062393903732	0.1495593041181564	0.09386763721704483	0.09386763721704483	0.07039961218833923	0.011105602607131	0.09415069222450256	0.1481715738773346	0.1494062393903732	0.1494062393903732	0.08591783791780472	0.1074404567480087	0.09386763721704483	0.1500377953052521	0.1613772213459015	0.1071964800357819	0.08504965901374817	0.01139566116034985	0.1622061282396317	0.1613382399082184	0.1613772213459015	0.1613772213459015	0.1494062393903732	0.09386763721704483	0.09386763721704483	0.07221509516239166	0.1074404567480087	0.07236116379499435	0.09386763721704483	0.07291943579912186	0.07162851840257645	0.09361617267131805	0.0262038167566061	0.1613772213459015	0.1495593041181564	0.1071824952960014	0.09361617267131805	0.1494062393903732	0.1611495018005371	0.011105602607131	0.1494062393903732	0.08504965901374817	0	0.01139566116034985	0.07194536179304123	0.1495593041181564	0.08521198481321335	0.08515545725822449	0.1481715589761734	0.1481715589761734	0.09386763721704483	0.011395663022995	0.1491318345069885	0.07198911905288696	0.02535105496644974	0.1035292744636536	0.08504965901374817	0.09386763721704483	0.1562888473272324	0.1061607822775841
16s_mas12_part_056	0.07525696605443954	0.0833745002746582	0.140289306640625	0.1525088548660278	0.0833745002746582	0.09725247323513031	0.06219929829239845	0.07525696605443954	0.0619211308658123	0.06187644228339195	0.1401329934597015	0.1523569524288177	0.1401329934597015	0.140289306640625	0.0833745002746582	0.0833745002746582	0.06080895662307739	0.0002965259191114455	0.08366065472364426	0.1388720124959946	0.1401329934597015	0.1401329934597015	0.07614330947399139	0.09725246578454971	0.0833745002746582	0.1412666887044907	0.1523569524288177	0.09752871096134186	0.07525696605443954	0	0.1532032340764999	0.1523171365261078	0.1523569524288177	0.1523569524288177	0.1401329934597015	0.0833745002746582	0.0833745002746582	0.06269065290689468	0.09725246578454971	0.06339941918849945	0.0833745002746582	0.06287118047475815	0.06265252828598022	0.0836549773812294	0.01514028757810593	0.1523569524288177	0.140289306640625	0.09754450619220734	0.0836549773812294	0.1401329934597015	0.1526311635971069	0.0002965259191114455	0.1401329934597015	0.07525696605443954	0.01139566116034985	0	0.06187644228339195	0.140289306640625	0.07542268931865692	0.07696732878684998	0.1388719975948334	0.1388719975948334	0.0833745002746582	2.038906599111101e-09	0.1403702050447464	0.0619211308658123	0.01599976420402527	0.09411953389644623	0.07525696605443954	0.0833745002746582	0.1471614688634872	0.1150683239102364
16s_mas12_part_089	0.01533411908894777	0.1400920152664185	0.07947823405265808	0.09255506843328476	0.1400920152664185	0.152317151427269	0.00141991616692394	0.01533411908894777	0.001141899731010199	0	0.07931095361709595	0.09239251166582108	0.07931095361709595	0.07947823405265808	0.1400920152664185	0.1400920152664185	0.001679881010204554	0.0621546171605587	0.1403604745864868	0.07963234931230545	0.07931096106767654	0.07931095361709595	0.01627739891409874	0.1523171365261078	0.1400920152664185	0.0810275673866272	0.09239251166582108	0.1525765359401703	0.01533411908894777	0.06187644228339195	0.09380930662155151	0.09132038801908493	0.09239251166582108	0.09239251166582108	0.07931095361709595	0.1400920152664185	0.1400920301675797	0.001942828414030373	0.1523171365261078	0.003257928881794214	0.1400920152664185	0.002696226816624403	0.0008272782433778048	0.1403551548719406	0.07521353662014008	0.09239251166582108	0.07947823405265808	0.1525913625955582	0.1403551548719406	0.07931095361709595	0.09266657382249832	0.0621546171605587	0.07931095361709595	0.01533411908894777	0.07194536179304123	0.06187644228339195	0	0.07947823405265808	0.01551048457622528	0.01766787096858025	0.07963234186172485	0.07963234186172485	0.1400920152664185	0.06187644228339195	0.07849376648664474	0.001141899731010199	0.07598719000816345	0.03540835902094841	0.01533411908894777	0.1400920152664185	0.08683253824710846	0.1680447906255722
16s_mas12_part_041	0.09208133071660995	0.06735897064208984	0	0.01540074869990349	0.06735897064208984	0.08172234892845154	0.07927273213863373	0.09208133071660995	0.07899469882249832	0.07947823405265808	0.0008918264065869153	0.01627357862889767	0.0008918264065869153	2.074530991436063e-09	0.06735897064208984	0.06735897064208984	0.08010655641555786	0.140567421913147	0.06765013188123703	0.001785473665222526	0.0008918284438550472	0.0008918264065869153	0.09295114129781723	0.08172234147787094	0.06735897064208984	0.003456991165876389	0.01627357862889767	0.08200333267450333	0.09208133071660995	0.140289306640625	0.01849330775439739	0.01680523715913296	0.01627357862889767	0.01627357862889767	0.0008918264065869153	0.06735897064208984	0.06735897809267044	0.07975489646196365	0.08172234147787094	0.08149292320013046	0.06735897064208984	0.08097542822360992	0.08023917675018311	0.06764435768127441	0.1525088548660278	0.01627357862889767	0	0.08201940357685089	0.06764435768127441	0.0008918264065869153	0.01657053828239441	0.140567421913147	0.0008918264065869153	0.09208133071660995	0.1495593041181564	0.140289306640625	0.07947823405265808	0	0.09129974246025085	0.09479029476642609	0.001785471104085445	0.001785475295037031	0.06735897064208984	0.140289306640625	0.001737110549584031	0.07899469882249832	0.153239369392395	0.1096755191683769	0.09208133071660995	0.06735897064208984	0.009740482084453106	0.1001501902937889
16s_mas12_part_009	0.0008104322478175163	0.1525088548660278	0.09129974246025085	0.0770861804485321	0.1525088548660278	0.1382952928543091	0.01529357954859734	0.0008104322478175163	0.01501950901001692	0.01551048457622528	0.09208133816719055	0.07787226140499115	0.09208133816719055	0.09129974246025085	0.1525088548660278	0.1525088548660278	0.0160953514277935	0.07569684833288193	0.1527734398841858	0.09292219579219818	0.09208133816719055	0.09208133816719055	0.0297364741563797	0.1382952928543091	0.1525088548660278	0.09427271038293839	0.07787226140499115	0.1385546326637268	0.0008104322478175163	0.07542268931865692	0.07982661575078964	0.07834918797016144	0.07787226140499115	0.07787226140499115	0.09208133816719055	0.1525088548660278	0.1525088548660278	0.0158019308000803	0.1382952928543091	0.01761600002646446	0.1525088548660278	0.01707036793231964	0.01631275005638599	0.1527681946754456	0.06120912730693817	0.07787226140499115	0.09129974246025085	0.1385694593191147	0.1527681946754456	0.09208133816719055	0.07814633846282959	0.07569684833288193	0.09208133816719055	0.0008104322478175163	0.08521198481321335	0.07542268931865692	0.01551048457622528	0.09129974246025085	0	0.003710119053721428	0.09292219579219818	0.09292219579219818	0.1525088548660278	0.07542268931865692	0.09282909333705902	0.01501950901001692	0.0619903951883316	0.02022205106914043	0.0008104322478175163	0.1525088548660278	0.09939436614513397	0.1796729564666748
16s_mas12_part_051	0.003531971015036106	0.1539475619792938	0.09479029476642609	0.08061090856790543	0.1539475619792938	0.1397535353899002	0.01744511350989342	0.003531971015036106	0.01771388947963715	0.01766787096858025	0.09462843835353851	0.0804465115070343	0.09462843835353851	0.09479029476642609	0.1539475619792938	0.1539475619792938	0.01772155053913593	0.07671455293893814	0.1542117744684219	0.09444280713796616	0.09462843835353851	0.09462843835353851	0.03236296027898788	0.1397535353899002	0.1539475619792938	0.09226268529891968	0.0804465115070343	0.1400125175714493	0.003531971015036106	0.07696732878684998	0.07780968397855759	0.08040343225002289	0.0804465115070343	0.0804465115070343	0.09462843835353851	0.1539475619792938	0.1539475619792938	0.01795151829719543	0.1397535353899002	0.01446781307458878	0.1539475619792938	0.01502349134534597	0.01736713387072086	0.1542065292596817	0.06277330219745636	0.0804465115070343	0.09479029476642609	0.1395179480314255	0.1542065292596817	0.09462843835353851	0.08019490540027618	0.07671455293893814	0.09462843835353851	0.003531971015036106	0.08515545725822449	0.07696732878684998	0.01766787096858025	0.09479029476642609	0.003710119053721428	0	0.09444279968738556	0.09444279968738556	0.1539475619792938	0.07696732878684998	0.09433825314044952	0.01771388947963715	0.06247660517692566	0.02380967326462269	0.003531971015036106	0.1539475619792938	0.1019071042537689	0.1810294538736343
16s_mas12_part_045	0.09275961667299271	0.06569080054759979	0.001785471104085445	0.01715872250497341	0.06569080054759979	0.08010520786046982	0.0799543634057045	0.09275961667299271	0.07967619597911835	0.07963234186172485	0.001588572864420712	0.01696784421801567	0.001588572864420712	0.001785473199561238	0.06569080054759979	0.06569080054759979	0.07859004288911819	0.1391505599021912	0.06598247587680817	2.4938899834126e-09	0.001588574843481183	0.001588572864420712	0.09362918883562088	0.08010520040988922	0.06569080054759979	0.002970549510791898	0.01696784421801567	0.080386683344841	0.09275961667299271	0.1388719975948334	0.01803118549287319	0.01691782474517822	0.01696784421801567	0.01696784421801567	0.001588572864420712	0.06569080054759979	0.06569080054759979	0.08043640851974487	0.08010520040988922	0.08112650364637375	0.06569080054759979	0.08060825616121292	0.08039373904466629	0.06597668677568436	0.1511315852403641	0.01696784421801567	0.001785471104085445	0.08040278404951096	0.06597668677568436	0.001588572864420712	0.0172649621963501	0.1391505599021912	0.001588572864420712	0.09275961667299271	0.1481715589761734	0.1388719975948334	0.07963234186172485	0.001785471104085445	0.09292219579219818	0.09444279968738556	0	4.156483157657931e-09	0.06569080054759979	0.1388719975948334	0.001838755793869495	0.07967619597911835	0.1518640518188477	0.1112651750445366	0.09275961667299271	0.06569080054759979	0.01043583266437054	0.09859735518693924
16s_mas12_part_208	0.09275961667299271	0.06569080054759979	0.001785475295037031	0.01715872623026371	0.06569080054759979	0.08010520786046982	0.0799543634057045	0.09275961667299271	0.07967619597911835	0.07963234186172485	0.001588576938956976	0.01696784608066082	0.001588576938956976	0.001785477274097502	0.06569080054759979	0.06569080054759979	0.07859004288911819	0.1391505599021912	0.06598247587680817	6.650373141070531e-09	0.001588578918017447	0.001588576938956976	0.09362918883562088	0.08010520786046982	0.06569080054759979	0.002970553934574127	0.01696784608066082	0.080386683344841	0.09275961667299271	0.1388719975948334	0.01803118549287319	0.01691782847046852	0.01696784608066082	0.01696784608066082	0.001588576938956976	0.06569080054759979	0.06569080054759979	0.08043640851974487	0.08010520786046982	0.08112650364637375	0.0656907930970192	0.08060825616121292	0.08039373904466629	0.06597668677568436	0.1511315852403641	0.01696784608066082	0.001785475295037031	0.08040279150009155	0.06597668677568436	0.001588576938956976	0.01726496405899525	0.1391505599021912	0.001588576938956976	0.09275961667299271	0.1481715589761734	0.1388719975948334	0.07963234186172485	0.001785475295037031	0.09292219579219818	0.09444279968738556	4.156483157657931e-09	0	0.06569080054759979	0.1388719975948334	0.001838759868405759	0.07967619597911835	0.1518640518188477	0.1112651750445366	0.09275961667299271	0.06569080054759979	0.01043583732098341	0.09859735518693924
16s_mas12_part_017	0.1523569524288177	0	0.06735897064208984	0.08172234147787094	0	0.01649470813572407	0.1404111683368683	0.1523569524288177	0.1401329934597015	0.1400920152664185	0.0671750083565712	0.08154400438070297	0.0671750083565712	0.06735897064208984	0	0	0.1391354948282242	0.08367101848125458	0.0003121829067822546	0.06569080054759979	0.0671750083565712	0.0671750083565712	0.1531693935394287	0.01649470441043377	0	0.06848493963479996	0.08154400438070297	0.01679565198719501	0.1523569524288177	0.0833745002746582	0.08253749459981918	0.08149727433919907	0.08154400438070297	0.08154400438070297	0.0671750083565712	0	4.448722723537912e-09	0.1408615410327911	0.01649470254778862	0.1414880454540253	2.224361361768956e-09	0.1410038322210312	0.1408033967018127	0.0003059911541640759	0.09725246578454971	0.08154400438070297	0.06735897064208984	0.01681286841630936	0.0003059911541640759	0.0671750083565712	0.0818411186337471	0.08367101848125458	0.0671750083565712	0.1523569524288177	0.09386763721704483	0.0833745002746582	0.1400920152664185	0.06735897064208984	0.1525088548660278	0.1539475619792938	0.06569080054759979	0.06569080054759979	0	0.0833745002746582	0.0674285814166069	0.1401329934597015	0.09806331247091293	0.1696468740701675	0.1523569524288177	0	0.07544107735157013	0.03760339692234993
16s_mas12_part_015	0.07525696605443954	0.0833745002746582	0.140289306640625	0.1525088548660278	0.0833745002746582	0.09725247323513031	0.06219929829239845	0.07525696605443954	0.0619211308658123	0.06187644228339195	0.1401329934597015	0.1523569524288177	0.1401329934597015	0.140289306640625	0.0833745002746582	0.0833745002746582	0.06080895662307739	0.0002965279563795775	0.08366065472364426	0.1388720124959946	0.1401329934597015	0.1401329934597015	0.07614330947399139	0.09725246578454971	0.0833745002746582	0.1412666887044907	0.1523569524288177	0.09752871096134186	0.07525696605443954	2.038906599111101e-09	0.1532032340764999	0.1523171365261078	0.1523569524288177	0.1523569524288177	0.1401329934597015	0.0833745002746582	0.0833745002746582	0.06269065290689468	0.09725246578454971	0.06339941918849945	0.0833745002746582	0.06287118047475815	0.06265252828598022	0.0836549773812294	0.01514028944075108	0.1523569524288177	0.140289306640625	0.09754450619220734	0.0836549773812294	0.1401329934597015	0.1526311635971069	0.0002965279563795775	0.1401329934597015	0.07525696605443954	0.011395663022995	2.038906599111101e-09	0.06187644228339195	0.140289306640625	0.07542268931865692	0.07696732878684998	0.1388719975948334	0.1388719975948334	0.0833745002746582	0	0.1403702050447464	0.0619211308658123	0.01599976606667042	0.09411954134702682	0.07525696605443954	0.0833745002746582	0.1471614837646484	0.1150683239102364
16s_mas12_part_013	0.09266657382249832	0.0674285814166069	0.001737110549584031	0.01710212416946888	0.0674285814166069	0.08179440349340439	0.07933301478624344	0.09266657382249832	0.07958897203207016	0.07849376648664474	0.001540319644846022	0.0169113464653492	0.001540319644846022	0.001737112645059824	0.0674285814166069	0.0674285814166069	0.08017364889383316	0.1401309967041016	0.06771980971097946	0.001838758355006576	0.001540317665785551	0.001540319644846022	0.09353578835725784	0.08179439604282379	0.0674285814166069	0.003510582959279418	0.0169113464653492	0.08207546174526215	0.09266657382249832	0.1403702050447464	0.01854975335299969	0.01570166274905205	0.0169113464653492	0.0169113464653492	0.001540319644846022	0.0674285814166069	0.0674285888671875	0.07981526851654053	0.08179439604282379	0.0815601646900177	0.0674285814166069	0.0810425877571106	0.07925610989332199	0.06771403551101685	0.1525913625955582	0.0169113464653492	0.001737110549584031	0.08152149617671967	0.06771403551101685	0.001540319644846022	0.01661933586001396	0.1401309967041016	0.001540319644846022	0.09266657382249832	0.1491318345069885	0.1403702050447464	0.07849376648664474	0.001737110549584031	0.09282909333705902	0.09433825314044952	0.001838755793869495	0.001838759868405759	0.0674285814166069	0.1403702050447464	0	0.07958897203207016	0.1533219963312149	0.1111642569303513	0.09266657382249832	0.0674285814166069	0.01038280222564936	0.1002252250909805
16s_mas12_part_213	0.01421611290425062	0.1401329934597015	0.07899469882249832	0.09208133071660995	0.1401329934597015	0.1523569673299789	0.0002781685616355389	0.01421611290425062	0	0.001141899731010199	0.07821185886859894	0.0913161039352417	0.07821185886859894	0.07899469882249832	0.1401329934597015	0.1401329934597015	0.001727439346723258	0.06219929456710815	0.1404014378786087	0.07967619597911835	0.07821185886859894	0.07821185886859894	0.01516096945852041	0.1523569524288177	0.1401329934597015	0.08107126504182816	0.0913161039352417	0.1526163369417191	0.01421611290425062	0.0619211308658123	0.09385178238153458	0.09239251911640167	0.0913161039352417	0.0913161039352417	0.07821185886859894	0.1401329934597015	0.1401330083608627	0.0008019652450457215	0.1523569524288177	0.003305295947939157	0.1401329934597015	0.00274364766664803	0.001967742573469877	0.1403961032629013	0.07525696605443954	0.0913161039352417	0.07899469882249832	0.1526311784982681	0.1403961032629013	0.07821185886859894	0.09159031510353088	0.06219929456710815	0.07821185886859894	0.01421611290425062	0.07198911905288696	0.0619211308658123	0.001141899731010199	0.07899469882249832	0.01501950901001692	0.01771388947963715	0.07967619597911835	0.07967619597911835	0.1401329934597015	0.0619211308658123	0.07958897203207016	0	0.07603055983781815	0.03493167087435722	0.01421611290425062	0.1401329934597015	0.08574648946523666	0.1680831462144852
16s_mas12_part_019	0.06182235851883888	0.09806331247091293	0.153239369392395	0.139033704996109	0.09806331247091293	0.0829319953918457	0.07630462199449539	0.06182235851883888	0.07603055983781815	0.07598719000816345	0.1530876755714417	0.1388794779777527	0.1530876755714417	0.153239369392395	0.09806331247091293	0.09806331247091293	0.07445535063743591	0.01629162766039371	0.09834496676921844	0.1518640667200089	0.1530876755714417	0.1530876755714417	0.08983510732650757	0.08293198794126511	0.09806331247091293	0.1537135690450668	0.1388794779777527	0.08267874270677567	0.06182235851883888	0.01599976420402527	0.1397387236356735	0.1388390362262726	0.1388794779777527	0.1388794779777527	0.1530876755714417	0.09806331247091293	0.09806331247091293	0.07678143680095673	0.08293198794126511	0.07639685273170471	0.09806331247091293	0.07695251703262329	0.07567077875137329	0.09781423211097717	0.0008684439235366881	0.1388794779777527	0.153239369392395	0.083223856985569	0.09781423211097717	0.1530876755714417	0.1391535252332687	0.01629162766039371	0.1530876755714417	0.06182235851883888	0.02535105496644974	0.01599976420402527	0.07598719000816345	0.153239369392395	0.0619903951883316	0.06247660517692566	0.1518640518188477	0.1518640518188477	0.09806331247091293	0.01599976606667042	0.1533219963312149	0.07603055983781815	0	0.08094853162765503	0.06182235851883888	0.09806331247091293	0.1599088907241821	0.12877556681633
16s_mas12_part_020	0.02100984379649162	0.1696468740701675	0.1096755191683769	0.0957493856549263	0.1696468740701675	0.1557207405567169	0.03520020470023155	0.02100984379649162	0.03493167087435722	0.03540835902094841	0.1104356348514557	0.09651380777359009	0.1104356348514557	0.1096755191683769	0.1696468740701675	0.1696468740701675	0.03599192202091217	0.09438815712928772	0.1699060946702957	0.1112651750445366	0.1104356423020363	0.1104356348514557	0.04906389117240906	0.1557207405567169	0.1696468740701675	0.112555168569088	0.09651380777359009	0.1559748202562332	0.02100984379649162	0.09411953389644623	0.09840065985918045	0.09697700291872025	0.09651380777359009	0.09651380777359009	0.1104356348514557	0.1696468740701675	0.1696468740701675	0.03568821400403976	0.1557207405567169	0.03743501380085945	0.1696468740701675	0.03691117838025093	0.03617853671312332	0.1699009537696838	0.08019340038299561	0.09651380777359009	0.1096755191683769	0.1559893488883972	0.1699009537696838	0.1104356348514557	0.09678234159946442	0.09438815712928772	0.1104356348514557	0.02100984379649162	0.1035292744636536	0.09411953389644623	0.03540835902094841	0.1096755191683769	0.02022205106914043	0.02380967326462269	0.1112651750445366	0.1112651750445366	0.1696468740701675	0.09411954134702682	0.1111642569303513	0.03493167087435722	0.08094853162765503	0	0.02100984379649162	0.1696468740701675	0.1174571141600609	0.1957403421401978
16s_mas12_part_021	0	0.1523569524288177	0.09208133071660995	0.07787226140499115	0.1523569524288177	0.138140857219696	0.0144903277978301	0	0.01421611290425062	0.01533411908894777	0.0913161039352417	0.0770999938249588	0.0913161039352417	0.09208133071660995	0.1523569524288177	0.1523569524288177	0.01591899618506432	0.07553116977214813	0.1526215821504593	0.09275961667299271	0.0913161039352417	0.0913161039352417	0.02895226143300533	0.1381408423185349	0.1523569524288177	0.09411067515611649	0.0770999938249588	0.1384002268314362	0	0.07525696605443954	0.07966198772192001	0.07818407565355301	0.0770999938249588	0.0770999938249588	0.0913161039352417	0.1523569524288177	0.1523569673299789	0.01499934028834105	0.1381408423185349	0.01744033768773079	0.1523569524288177	0.0168945137411356	0.01613667234778404	0.1526163220405579	0.06104085594415665	0.0770999938249588	0.09208133071660995	0.138415053486824	0.1526163220405579	0.0913161039352417	0.07737419754266739	0.07553116977214813	0.0913161039352417	0	0.08504965901374817	0.07525696605443954	0.01533411908894777	0.09208133071660995	0.0008104322478175163	0.003531971015036106	0.09275961667299271	0.09275961667299271	0.1523569524288177	0.07525696605443954	0.09266657382249832	0.01421611290425062	0.06182235851883888	0.02100984379649162	0	0.1523569524288177	0.09863888472318649	0.1795306354761124
16s_mas12_part_221	0.1523569524288177	0	0.06735897064208984	0.08172234147787094	0	0.01649470813572407	0.1404111683368683	0.1523569524288177	0.1401329934597015	0.1400920152664185	0.0671750083565712	0.08154400438070297	0.0671750083565712	0.06735897064208984	0	0	0.1391354948282242	0.08367101848125458	0.0003121829067822546	0.06569080054759979	0.0671750083565712	0.0671750083565712	0.1531693935394287	0.01649470441043377	0	0.06848493963479996	0.08154400438070297	0.01679565198719501	0.1523569524288177	0.0833745002746582	0.08253749459981918	0.08149727433919907	0.08154400438070297	0.08154400438070297	0.0671750083565712	0	4.448722723537912e-09	0.1408615410327911	0.01649470254778862	0.1414880454540253	2.224361361768956e-09	0.1410038322210312	0.1408033967018127	0.0003059911541640759	0.09725246578454971	0.08154400438070297	0.06735897064208984	0.01681286841630936	0.0003059911541640759	0.0671750083565712	0.0818411186337471	0.08367101848125458	0.0671750083565712	0.1523569524288177	0.09386763721704483	0.0833745002746582	0.1400920152664185	0.06735897064208984	0.1525088548660278	0.1539475619792938	0.06569080054759979	0.06569080054759979	0	0.0833745002746582	0.0674285814166069	0.1401329934597015	0.09806331247091293	0.1696468740701675	0.1523569524288177	0	0.07544107735157013	0.03760339692234993
